roll,yaw,pitch,qw,qx,qy,qz,orientation
-0.495758659568589,1.14437214483253,1.37200727466876,-0.714804896526094,-0.619072406741941,-0.17290302265757,-0.27551416005618,1
-0.50824337818891,0.942745941835128,1.44397417248206,-0.72262234141198,-0.655572824635893,-0.122376870141473,-0.181838710704338,1
-0.2736937624306,0.113824255925085,1.49575831041049,-0.730381219264059,-0.678324651629295,0.0615296340077028,0.0513150834484527,1
-0.271351727759237,0.0704691481663697,1.47130726038458,-0.737321327882411,-0.668024139909425,0.0767956564296118,0.0648353847027197,1
-0.126040763713233,-0.334097881302231,1.50893061257117,-0.709897940302073,-0.666393512598121,0.158903518142866,0.163445603806737,1
0.0728717438583179,-1.0048525380862,0.971087441683578,-0.782794042080688,-0.42425728246561,0.196350572330403,0.410713877235802,0
-0.00246210959769257,-0.863910408356197,0.85268688883374,-0.826641470588456,-0.375090292780034,0.174146893184541,0.381633595587671,0
-0.00660083867708234,-0.471920266138654,0.815691504543875,-0.892229800120866,-0.384931717110696,0.0956686624024442,0.215873236899061,0
0.0239765752195602,-0.0715166749181507,0.807278124069981,-0.919152308807492,-0.392882351956734,0.00302313807742365,0.0281698577336228,0
-0.0925309693504966,0.788331087433292,0.645479395929968,-0.880342949664497,-0.309375816671592,-0.0811756168011749,-0.35027646740063,0
0.00642004641155408,1.67286542013718,0.546780228212298,-0.644581121308552,-0.17863404950043,-0.202477517856703,-0.715267850832442,0
-0.0331785832792735,1.9928787036287,0.568750314361055,-0.525310422803385,-0.165772101185723,-0.226857020879582,-0.803184070600054,0
0.0882960364751873,2.25845848601776,0.644715309039051,-0.392308654178983,-0.0974110008564471,-0.304027026554172,-0.862654492138408,0
0.0462642807869604,2.37151856212709,0.667885603094261,-0.347723593953523,-0.102823175557482,-0.311898947142403,-0.878199825263742,0
0.0740668192027127,2.99804857153175,0.742250912237901,-0.0533895209095505,0.00842644112111247,-0.3639570604348,-0.92984622480751,0
-0.0249197801702365,-2.2208102441856,0.903912868403939,0.394782826798817,0.183980368743214,-0.396203365320806,-0.808282640708827,0
-0.0302988061129452,-1.98917211245741,0.875968712596794,0.48797687034714,0.219548786993959,-0.363068439907854,-0.76279643577103,0
-0.149760631144861,-1.46649835292718,0.87594050571725,0.649754830276172,0.26888271432338,-0.333388720566856,-0.627991160529666,0
-0.176923025492195,-0.986832638293153,0.857179008177224,0.780539283927461,0.326526296388197,-0.266839146582925,-0.461449958042518,0
-0.157194247660217,-0.752620116160364,0.750392552833552,0.85208534853421,0.31291420282127,-0.202195730540887,-0.367630707367054,0
-0.0275471734342113,-0.25510041761719,0.745534459896973,0.923031925779935,0.35956948091764,-0.0590458044608886,-0.123432713789202,0
-0.0951930794888437,0.070150919877005,0.750453228420236,0.929410847603882,0.36739554528523,-0.0314036602458944,0.0151653994955289,0
-0.0375805365298793,0.2766144746999,0.637022358582934,0.941279043588614,0.312567928313253,0.0254920156689928,0.125081569021066,0
0.0832217827982104,-2.28442793237515,1.48976687526534,0.330907233329121,0.309289600895776,-0.603331183057224,-0.656377956091704,1
-0.12245433698369,-1.87570749700108,1.4997826227678,0.398417344349906,0.366298370575336,-0.574989475586476,-0.613576742053822,1
0.122946257912149,-1.88847996393906,1.49636673336853,0.462802450773046,0.434625460985195,-0.523640839453216,-0.568080155741471,1
0.556036618605237,-1.88967319781748,1.51613442988757,0.562021822215066,0.548843671283804,-0.419007288769302,-0.455340730577186,1
-0.298230889287008,-2.7518319314934,1.44959792631092,0.0467329983969146,0.017847777106495,-0.664754293220428,-0.745385407534965,1
-0.459231378016812,-2.74532449776265,1.48492690157011,-0.00964572851495266,-0.0348263045520545,-0.678488823559199,-0.733721471164678,1
-0.108265981905121,2.7619460721345,1.52460220778176,-0.172961307974199,-0.168542645259745,-0.669804250336449,-0.702168229136339,1
0.380178816435801,2.25968030453919,1.53776058930863,-0.182405074904453,-0.168621213442374,-0.675446949319867,-0.694310367718672,1
0.488627708246487,-1.58301121630106,1.54145049588178,0.609085636847645,0.598507078005406,-0.358936593674193,-0.376787038771926,1
-1.46602207951724,0.390176186642018,1.51720229278333,0.618382793443507,0.595671977315188,-0.377324457642754,-0.346992588958019,1
-1.59646814378571,0.525998976424739,1.44780039552654,0.628266115503907,0.585868697707066,-0.397910142663479,-0.322035809136527,0
-1.62512865129882,0.553073034236754,1.3560708763402,0.639533970704639,0.569327118143206,-0.426206906551367,-0.291908534338436,0
-1.59556023809792,0.517348505936325,1.23947398115818,0.655874107797742,0.541143577138847,-0.459555208246261,-0.256518578966503,0
-1.55784153181607,0.487360999104956,1.06964436364693,0.680596163594263,0.497844708531743,-0.499037831637547,-0.199751691306135,0
-1.53621144458928,0.485280424016772,0.915775875656694,0.700033507346569,0.458359678597854,-0.528558771091716,-0.143126187039932,0
0.234775088205476,-1.27023190936015,1.51947114207362,0.627479850781803,0.600990173601365,-0.337436368066458,-0.362238226303862,1
1.10654238474236,-2.13948515856699,1.45716325766356,0.611788816006812,0.615980366238858,-0.308517407953026,-0.388715357552809,1
1.11633768280299,-2.16363116260735,1.36069542865635,0.603853842669061,0.614105613096823,-0.277665636688444,-0.425601473056642,0
1.20695134934991,-2.2782944900319,1.27686022229082,0.583799475098279,0.619209369484556,-0.255006091278211,-0.459053167425565,0
1.29355009359959,-2.36750991908162,1.21679838098276,0.566118503623554,0.630069886852415,-0.23573587903599,-0.476393072329744,0
1.34233396584495,-2.42415641528252,1.1325236381877,0.544413499179036,0.638914738862786,-0.209121002743517,-0.501667511056035,0
1.41058321375353,-2.51240582470152,1.00477352860793,0.503322182464288,0.653720051178549,-0.172841397975109,-0.53799880365228,0
1.45339038096424,-2.57984597841363,0.84340427167146,0.45031195156743,0.667239602002829,-0.125888483783,-0.579795253895781,0
1.49920403731849,-2.59591034704621,0.830311117692875,0.445129410228559,0.679960194089722,-0.116297156312324,-0.570954376896057,0
1.45945172412848,-2.50938169718878,0.995118785838999,0.506035138190229,0.667395885313132,-0.15600364637941,-0.52361629093915,0
1.41316942064295,-2.45664661504822,1.06266308154112,0.530058216341707,0.656641347548393,-0.175026497989364,-0.507174664337141,0
1.40139805020899,-2.45327906456879,1.11559079236155,0.540081280149503,0.651461137699447,-0.196312279750124,-0.495350454854668,0
1.3462169100783,-2.40941360452126,1.17728728287216,0.555988744886479,0.639540346699839,-0.219758358109588,-0.483291745684302,0
1.32773083354581,-2.40115906714009,1.20243269596991,0.559921177926324,0.634888495423996,-0.231481337702117,-0.479396756610672,0
1.19964027998782,-2.28726040630352,1.28628986398521,0.581767396917552,0.616212564919091,-0.263402845735937,-0.460920490576843,0
1.20306593644064,-2.25826368617905,1.38929618797021,0.598238141483547,0.618640342282687,-0.291270411589926,-0.4177999373327,0
0.900107127536382,-1.9276183464604,1.48226249954908,0.620110018940314,0.61032902216503,-0.316261626719048,-0.378074886061232,1
-0.0390848416159242,-0.975424369994604,1.52118587522375,0.633529622290665,0.602227864978326,-0.335478182906141,-0.351306407193184,1
-0.974031689897662,-0.0393989941563405,1.49473688388417,0.641809003349432,0.593805035222394,-0.355027733665196,-0.330805197446281,1
-1.29012719439972,0.287361644603991,1.42323284033923,0.655122050904369,0.581654362323185,-0.375918689676224,-0.301957656472172,1
-1.4102914324462,0.394538679265108,1.45682788443823,0.64180960441739,0.59189506726511,-0.374930545662962,-0.311717394492523,1
-0.685557700244966,-0.332755483385217,1.54161678251062,0.627504605183047,0.607192778095106,-0.346446613180033,-0.342825949640491,1
1.16866146113007,-2.19574515061304,1.52066741145547,0.613733421804785,0.617673820446893,-0.329656465104227,-0.364879351257291,1
1.26031616123521,-2.31198635654039,1.4442039609527,0.600797581671515,0.619913492450178,-0.310517144261921,-0.397905287922573,1
1.38455722197541,-2.41192462733734,1.42271538513101,0.597337416253748,0.630983629868055,-0.296984949082833,-0.396039893499173,1
0.753692726875062,-1.77550077750266,1.51770681345111,0.622251205136231,0.610936657972184,-0.32773468727391,-0.363524138021415,1
-0.930469708882302,-0.0873861519963039,1.48527792763704,0.644508877925109,0.589348801511574,-0.356584298889706,-0.331849244249824,1
-1.15624444554812,0.125162249148043,1.41182947158951,0.658268386009712,0.568249716772397,-0.381067738164695,-0.313946424035757,1
-0.386099934960636,-0.629580585226582,1.36561458949069,0.686498524645307,0.542739461530829,-0.333257746247545,-0.350845998363237,1
-0.295116882771659,-0.72301764975708,1.32627351351576,0.697106677770487,0.528565839842596,-0.323735331574632,-0.360355177863585,1
-0.254559964505599,-0.764007682404098,1.32096538629892,0.697816508185148,0.52730385736533,-0.319866132060024,-0.364264199144088,1
-0.256109602777395,-0.759643448236729,1.36004376836439,0.686457646443462,0.54239826638327,-0.323446909412566,-0.360502570890923,1
-0.291726881683738,-0.71092535256027,1.45118176095251,0.660325671779873,0.577645877594292,-0.330426141664998,-0.348014079296796,1
-0.453381247776296,-0.534627048097213,1.53961768290476,0.633503946869911,0.61147669440572,-0.334790015752607,-0.335685319499132,1
3.00063208165994,2.32120470284833,1.47334951858853,0.593764976079207,0.65870655564076,-0.338037619348441,-0.315086308524305,1
3.05301346727498,2.27630876014863,1.40478722068929,0.571776212212827,0.68029636301057,-0.345682955601258,-0.301284090650292,1
3.04831843902686,2.28023585939628,1.3698880833582,0.559161165160499,0.690655107066092,-0.349773424072497,-0.296635894060348,1
3.13171469806014,2.18475870903074,1.43173133102337,0.580865222280991,0.668310539404923,-0.350237325618422,-0.305434802430161,1
-3.00874132895448,2.03992262430288,1.48779924423188,0.601293468302601,0.649137610487532,-0.345985454698623,-0.312026568570296,1
-0.721006200801319,-0.249883689419622,1.54986700342596,0.632573521630703,0.618183634256763,-0.331646414390036,-0.328192591851496,1
-0.17216334382279,-0.808109642792581,1.47339124488994,0.655816953668107,0.590419781158511,-0.321710793235029,-0.343235717705101,1
0.407050599073608,-1.46301071681377,1.36180493271811,0.651281077424206,0.563690332402263,-0.294945121452009,-0.413634536261245,1
-0.826121076018959,0.00993338396862363,1.36723992929245,0.711337189299957,0.580022218578344,-0.308336123431004,-0.250004902436813,1
-2.89091543375099,1.47409125550075,1.41990248654167,0.504839039968828,0.566053937859267,-0.502388939047217,-0.415121456314611,1
2.58276773753624,2.98101890922751,1.43443230340919,0.613093400495451,0.707538698460165,-0.238788655767514,-0.25784770109029,1
2.20155152735647,0.034120368349837,1.52728502316319,-0.316576958964597,-0.302177695275505,-0.64924186748959,-0.622055185700405,1
2.04149618815565,0.159886792223192,1.52074771727273,-0.330628248571761,-0.309781113688851,-0.644499526261567,-0.615906624662245,1
1.88199658374282,0.222302015677595,1.54000360021086,-0.35782318712411,-0.343126937873563,-0.622075144543095,-0.606010703909747,1
1.21265401927276,0.790739129896951,1.55705267940124,-0.385782996789817,-0.376280914305661,-0.59666078469759,-0.594625973628467,1
-0.381167872244585,2.21437401299337,1.54725237413968,-0.432502646306322,-0.428013774008199,-0.553062715260227,-0.569093392803468,1
0.104907022657552,1.74791924929869,1.55167209473887,-0.429348359182337,-0.42013814491081,-0.5603349970504,-0.570235568469508,1
1.08161690047795,0.945423488785919,1.52510645722928,-0.389989231995746,-0.357759506171994,-0.601063278094734,-0.59886514083566,1
1.08066004449345,1.13917557397957,1.51187946369037,-0.33515691492984,-0.293520409363768,-0.632444778899532,-0.633663317819785,1
1.85600138750747,0.774040277578802,1.52197309203864,-0.193636737740305,-0.164046375415073,-0.692787364290622,-0.67501055942219,1
-0.907547215243646,-2.42077349264157,1.54855718606868,-0.0602014779038892,-0.0716359258836533,-0.698586388584254,-0.709380800627916,1
-2.69170241179162,-0.832178558009567,1.54274238078707,-0.128393530058676,-0.140256035437896,-0.702109378725995,-0.686211157447637,1
2.40104554749679,0.303331558458724,1.54192456044323,-0.158423564255512,-0.148245720356553,-0.699054129086239,-0.681357829858954,1
0.127921495815925,2.86631705589665,1.5005036756056,-0.0569935106600279,-0.0470429876101727,-0.680409138262096,-0.729096761678678,1
0.179368829501913,3.00487314830306,1.50400672971181,0.0113534967410745,0.0187850722727,-0.68323685682913,-0.729866840018809,1
0.238858727795254,3.11728153670961,1.50930263142102,0.0728207494029226,0.0785249910789183,-0.681159923627577,-0.724259697931912,1
1.1827638382257,2.43634602141488,1.51350637261553,0.150757344004247,0.183562431440852,-0.674887000566683,-0.698644817087636,1
0.401011464950716,-2.86646791201319,1.56300580989263,0.234347755211209,0.234694192497944,-0.66432913206698,-0.669825766154228,1
-0.0502093382100857,-2.24516038820394,1.55243059235428,0.293285045875161,0.287365510919247,-0.638944925764995,-0.650503123988821,1
-0.260758651355434,-1.74430355311746,1.46534678394041,0.407489555203845,0.352541059156706,-0.569970895965766,-0.620322680666401,1
-0.179776849708531,-1.70806743299521,1.4634934007766,0.441579938874415,0.386826770888657,-0.545600170134566,-0.598074116095109,1
-0.085055968736868,-1.55856328788919,1.4763759644686,0.505646138886557,0.456214638300451,-0.494872326570906,-0.539714325197231,1
0.0658605550392026,-1.50523073232892,1.45637130087626,0.55947006137293,0.502297249708847,-0.43673051700862,-0.493920201852901,1
0.392249486922907,-1.65948075346707,1.43285576827673,0.593756916305211,0.543236940451606,-0.375983369432167,-0.459328688311759,1
0.599127106119254,-1.61745753073504,1.44370941591744,0.636200157781793,0.59613071060072,-0.303798258944765,-0.384166812342575,1
0.435782298361512,-1.15384592512433,1.49373601308503,0.680606555887904,0.642450427267643,-0.228829510453195,-0.267711051633943,1
0.0531056242753809,-0.595923478790831,1.52936800609661,0.694957896678961,0.667194834945052,-0.184857122861708,-0.194196821859867,1
-0.680791268868217,0.739148391095815,1.49708089897096,0.726086419992611,0.686565076987029,0.00363159170254208,0.0375992538503891,1
0.0404856296713312,-1.94279208778511,0.746870036636671,0.531255668522581,0.221328723487163,-0.2905251497865,-0.764444985098201,0
0.0247582279040771,-1.9153781769661,0.598211974553021,0.552804545380736,0.179215889445401,-0.234171616040509,-0.779392353567917,0
0.0500354100123187,-2.17717317437805,0.494039495924431,0.454939905736573,0.134845497607762,-0.205317646334261,-0.855973729190936,0
0.0258104013597497,-2.22731091925519,0.575504590549797,0.426487541550177,0.136357054417206,-0.249173781154806,-0.858736015746572,0
-0.0901877755025942,-2.80863450281121,0.620933087062356,0.144047029287732,0.00824376572540314,-0.308085756193413,-0.940354001072804,0
-0.0806800724782491,2.88838874948648,0.676527016620413,-0.132288116012324,-0.0796058302611384,-0.324122235777646,-0.933331414495277,0
0.178673775904157,2.09806489512419,0.662194463974024,-0.444315913569346,-0.0882315840573051,-0.322754188037774,-0.831040478976766,0
0.173695447911284,1.8617110137097,0.713098344034681,-0.533197539189617,-0.142444596071708,-0.327460835487406,-0.766928490246942,0
0.226243175999765,1.55762676137575,0.68624953474712,-0.639298391417862,-0.16325454204413,-0.310469930634164,-0.684290822876227,0
-0.106425971121799,0.727333925653216,0.613502086625844,-0.895423091109487,-0.299850700263808,-0.0598684441036336,-0.323609026228584,0
-0.144357088941781,0.557985272208815,0.649787707524564,-0.915008107491123,-0.324887316669028,-0.0219765061671493,-0.238170978447327,0
0.0277950051983452,0.169669209474513,0.671843530307342,-0.940232556834162,-0.327310635794061,-0.0410017341966802,-0.0845537166263053,0
0.0487089807563285,-0.227800309273084,0.648484627231748,-0.942352892229639,-0.319055956513374,0.0132647951169822,0.099991775096064,0
0.163731461401087,-0.281455999953295,0.494329921078137,-0.959615455874834,-0.252547562783035,-0.0443038513936856,0.11573703722015,0
-0.687188262600765,0.26098559986168,-0.0808179812019602,-0.931011888519199,-0.00608576682961293,0.338685964856769,-0.135910377594298,0
-0.790123610771159,0.203931875708108,-0.0521685819658177,-0.916844745705456,-0.0152145237160116,0.385186304699869,-0.10390249229358,0
-0.368451330093227,0.287205656754111,-0.0069448407898918,-0.972862486035719,-0.0228369411594783,0.181787232191603,-0.141316832443186,0
0.118926288224379,0.385206278098291,0.040372667997648,-0.979345315855466,-0.00840362633369466,-0.0621742230614132,-0.192214682830132,0
0.476191155256332,0.508138119107709,0.0338159830903842,-0.939455528298125,0.0433689441009237,-0.232377971195879,-0.248078435684203,0
0.885217728965173,1.14937952516051,0.279157716107875,-0.718711264386002,0.125023812030891,-0.424338648236675,-0.53643253454935,0
0.033505082253558,2.05106778949973,0.0506322295826393,-0.518040978524524,0.00119124818278566,-0.0303250961051688,-0.854817232383396,0
0.507428512450928,2.05940197235189,-0.0526544213549807,-0.504076677751106,0.228194591144296,-0.107398299023258,-0.826014239897677,0
0.851528231921164,2.11589331599441,-0.0413809330163871,-0.454207580065686,0.369050122450045,-0.186190466278597,-0.7891961600392,0
0.945693620672772,2.23257371582737,0.00300988800681591,-0.390233907585294,0.408597806450917,-0.201143926555827,-0.800191500331164,0
0.13663885672673,2.61531065437319,0.150020043458622,-0.253838417108752,0.0462836160310505,-0.0898984351242636,-0.961947058697292,0
-0.181399007670678,-3.04015841208342,0.394278520962989,0.0317914320818094,-0.0788180048720758,-0.199311720084472,-0.976243746162067,0
0.320405356554834,-2.85241945726245,0.402313840386849,0.17090995034062,0.183090516420777,-0.172665952137863,-0.952603856977266,0
0.966021329508752,-2.49750343308531,0.263023314941396,0.335651385937607,0.473522349335154,0.0355702843270045,-0.813541316300328,0
1.06904727374958,-2.42958503582398,0.405149608283433,0.389849427969335,0.528065185475755,0.0116496270625695,-0.754340014039629,0
-0.0724145109732773,-1.05964318826396,0.510634039665413,0.829757429198139,0.200082377535803,-0.157774747590938,-0.496564967857286,0
-0.349050336103762,-0.994712147005654,0.382229506772978,0.834001951298305,0.0830678941875981,-0.23907581303888,-0.490288907230734,0
-1.24428416800502,-0.825123055137656,0.0151386037645023,0.742659486345685,-0.228027150967989,-0.536331321879256,-0.329862404749549,0
-0.545557069648136,-0.504787708283284,0.156617726540522,0.924394084648811,0.00587838749184077,-0.278886471186776,-0.260160227911673,0
-0.257555091331343,-0.202449030274228,0.431493521104694,0.960991499493961,0.198541147999217,-0.146256266660868,-0.125243130774639,0
-0.280359404216096,0.31569624560945,0.536172187129404,0.948768177113884,0.28020597807498,-0.0918252117013597,0.113541504215289,0
-0.487977419356727,0.224663566072885,0.796903837455097,0.899234869863688,0.39908577051956,-0.179043420677673,0.00711599192721322,0
-0.450463988437846,-0.453005337572349,0.853833845953064,0.843826352513629,0.347646507423601,-0.288733873014361,-0.289364356474382,0
-0.254577017119001,-0.99584892581625,0.724283417483297,0.793464971972998,0.252044805480125,-0.272132258797961,-0.482525414260724,0
0.271167117911919,-1.94158797894479,0.751562514675194,0.561365978794135,0.309097132325663,-0.229120891308131,-0.732687385426923,0
0.00149139679536129,-1.70988603834078,1.53989658857122,-0.471551114583032,-0.457226153877178,0.524879016390171,0.541373934155553,1
3.09982018488595,1.48087395007326,1.4996038799353,-0.448360957625174,-0.483082157966208,0.549696479054162,0.513261910442888,0
-3.12185148732248,1.4257655696409,1.4230787432782,-0.432707960118997,-0.500176606113809,0.568682003521304,0.489068390530745,0
-3.04746213312812,1.34673127684684,1.32026932390953,-0.411047005064477,-0.514611895637884,0.598817941979328,0.455666496747287,0
-3.10240051141969,1.38380378473616,1.05036311323082,-0.332869408345154,-0.559480111401028,0.659862858305406,0.375181152778535,0
-3.1186067939429,1.38284257598979,0.950139282329008,-0.29950708556388,-0.571033860507235,0.681636495043582,0.345814186787956,0
-0.0401313674408062,-1.6267230451242,1.341213300686,-0.52910477751839,-0.415473532095034,0.462263696406152,0.577704147716848,0
-0.0533461475052621,-1.60914783637753,1.21015156403176,-0.559174259805535,-0.378488073609664,0.424922397788738,0.602919405643484,0
0.0372900457574311,-1.64518089260922,0.881908548818993,-0.620973271833077,-0.302671291991885,0.301283210776879,0.657275163983796,0
0.0417802079065594,-1.63838836911685,0.703228844234328,-0.646150611682433,-0.249445406166214,0.238182186892562,0.680834452381344,0
-1.47661342639655,-0.270758735288172,1.36219228048469,-0.512137071826426,-0.390860382941795,0.580939078096833,0.497446978370049,0
-1.49601305332998,-0.229395726485563,1.32217364700789,-0.527015672137365,-0.385670528190267,0.584863998725271,0.481089136114677,0
-1.53933008558419,-0.169255913651696,1.26857795109623,-0.541531505733209,-0.376671875434937,0.594505078184391,0.459810360282548,0
-1.59089809021723,-0.1082475946264,1.1980856057859,-0.555452230321442,-0.362190541320223,0.610309515919504,0.433374034921561,0
-1.6336919661755,-0.057460872681069,1.11623083452627,-0.569320538633106,-0.344602790173074,0.628528174451054,0.402585772198244,0
-1.62728165065533,-0.0381496861231693,0.856608339467506,-0.618942755253689,-0.272609081049,0.666463433518976,0.313720535417597,0
-1.63005724942751,-0.0468150630622561,0.671833234091253,-0.641722385385942,-0.209936060615807,0.692173751860061,0.254979715136927,0
1.38634746752657,2.69859845150684,1.2845498081239,-0.238094313541334,-0.39792666215519,0.561926959132841,0.684984298873186,0
1.39047264260457,2.70350369095674,1.22936229378793,-0.224267024368878,-0.414582036622419,0.545981158199885,0.692625829711852,0
1.40677207622899,2.68202125053257,0.996552205210297,-0.148402643689414,-0.470205772055744,0.48431087008741,0.72272131347747,0
1.39233217527051,2.68616338965153,0.896265247000809,-0.114566797458079,-0.487985404434212,0.454353816498353,0.736415121853187,0
1.39979897229809,2.67159167683836,0.64759283665126,-0.030463646219934,-0.537216098874569,0.378869664938331,0.752946568342587,0
1.43401194439666,2.61240165705173,0.508688855629844,0.0311977011024662,-0.564257134780369,0.349381380053049,0.747377528165248,0
1.45320799888617,2.56557020281137,0.436001681531067,0.0695177719379218,-0.57597856342052,0.339230907180477,0.740498679460695,0
-2.93457969469397,-0.851379074677704,1.31767273960867,0.177047320844679,0.267165100016171,0.742404082546481,0.588313829737401,0
-2.96248553833569,-0.819025559959477,1.27476463304683,0.170063398875482,0.269882590165467,0.755442444111687,0.572318503057765,0
-2.99414095663873,-0.793752017149667,1.2007283632827,0.161725207827305,0.279699839653564,0.775012849702676,0.543109535362215,0
-3.04847458200257,-0.764153669092537,1.03428689671704,0.146597264413661,0.302390441249276,0.814261740933138,0.473336040774142,0
-3.06313883320334,-0.789801304233512,0.822820705284447,0.120552689710632,0.337867754462798,0.851397270218659,0.382668322511688,0
-2.981656127193,-0.85847842441162,0.739578327348779,0.0822080089169481,0.360554715379094,0.857124505542272,0.358580045960054,0
0.00555604309043426,2.56305175601699,1.32573707619195,0.223205613932506,0.173439717487711,0.590435217555391,0.755965674026937,0
0.0529225866651151,2.56294445388542,1.18070814688644,0.222815889301297,0.137694181394008,0.539603175402776,0.800138571904635,0
0.0629332418837444,2.57849933878055,0.97057802750456,0.231542675324212,0.102805823381143,0.455608108252535,0.853369869126366,0
0.123390218995761,2.56111459830204,0.586875892288856,0.256339454625573,0.0260669867377983,0.2935106855629,0.92057699455587,0
0.182192770056454,2.50652094788595,0.390286584920883,0.288272417701935,-0.0244904012388609,0.211313714859683,0.933619663801529,0
-1.63568193792247,-2.14490096271717,1.25824185117864,0.11287948499785,0.325894215786333,0.635422539403084,0.690861278760271,0
-1.63015432635634,-2.13929045045165,1.19879882338185,0.0880355360056911,0.341134825140397,0.628019367805055,0.693879224384661,0
-1.67269052668159,-2.08970020707661,1.0716305103617,0.0384134363204678,0.380158280822525,0.616299870208531,0.688606192063776,0
-1.69971911149246,-2.07242764452229,0.838092223352321,-0.0441989490979728,0.453618233385999,0.58071355017521,0.674572940328103,0
-1.73192352587186,-2.0567319040965,0.628614447087392,-0.116389209760088,0.517017923298594,0.545503591860509,0.649285589998283,0
-1.74528408540297,-2.05759638517266,0.548816346875564,-0.141357107305782,0.54183605282654,0.529592332476456,0.637152846103326,0
-1.51129297862391,-2.18009401607683,1.29399967798959,0.0979609315031817,0.282254161373732,0.642033476831191,0.706065993178164,0
-1.53878528397146,-2.14713031454964,1.20183890858106,0.063101794270932,0.310608256810306,0.630675207326392,0.708370937585508,0
-1.6264996638431,-2.04055398936506,1.02778905520174,-0.0086613268247769,0.362504101409778,0.618849457621044,0.696807746283443,0
-1.62791761522661,-2.10677906164265,0.719021957939613,-0.0956168790657565,0.471968634684792,0.546556845048161,0.685112080845678,0
1.6903268309135,0.892442674687641,1.45011154471304,0.233951560323473,0.155363940309428,0.695010898551125,0.661882537180204,0
1.61891198635523,0.979665320044799,1.23510572688992,0.299115047537019,0.0748245195774097,0.708747761879913,0.634514001595526,0
1.56827246523649,1.03239431558849,1.11116816657499,0.339284903118783,0.028626995757966,0.706130784366236,0.620842567403577,0
1.54853651461487,1.04540087644342,1.02752909759937,0.367952346255457,0.000454688790186182,0.703026902413036,0.608575358748112,0
1.52645770033551,1.05519508388798,0.69168803747705,0.469403419059677,-0.115765937784242,0.685222368454253,0.544728292059001,0
1.52825170455279,1.05166387205464,0.527820583062792,0.512238238008247,-0.172373349368829,0.672246740116001,0.505948282581656,0
1.52986259817351,1.03730626613464,0.381699610240947,0.550060119166072,-0.218187949334817,0.658335325796516,0.465212222150033,0
1.53493749743431,1.01381780003237,0.221090969856745,0.588144729662323,-0.26560652625032,0.641844165032707,0.414216061954118,0
3.1204032668341,-0.626842187596713,1.51559887802022,0.219221348793261,0.230859250103739,0.688681227464546,0.651432345913405,1
-2.5778003391138,-1.14222953390035,1.52689962491885,0.189932317144439,0.213310626765613,0.687781506675188,0.667368577335723,1
-1.92391430161513,-1.77051351552819,1.47336123004808,0.158415337151424,0.227082105697643,0.682095807270783,0.676818687793317,1
-1.83113361879391,-1.87400886495219,1.4693612541865,0.160527602724277,0.232205310040125,0.677578960407201,0.679115795212334,1
-1.78353311736722,-1.90915479129887,1.50337973191378,0.168493259792575,0.216060221623333,0.678549558757136,0.681541213830979,1
0.184151126782543,3.03737186298652,1.5467305287444,-0.0270279885884305,-0.0294727617774684,0.698071972444118,0.714909990029695,1
-0.632769916718073,-2.51768870097461,1.53381967359465,-0.00454875255180164,0.0108184509316222,0.696403809761154,0.717554131922375,1
-1.3721577256966,-2.13409739964061,1.49554010083498,0.103430975045696,0.152817667228702,0.685002569442073,0.70478379853213,1
-1.76118351171389,-1.89304514095642,1.53472894074858,0.166515619615809,0.191960923212957,0.683053991143987,0.684734054939048,1
-2.97442535259844,-1.11075656111953,1.54613172506032,0.31614668464276,0.326546068788318,0.636808720495168,0.622810982748834,1
0.113480168074964,1.30733109514307,1.51496751150209,0.552169203368127,0.519524104660208,0.449860919146089,0.472047622226465,1
-0.0204429700742788,1.39533626611995,1.51336222479027,0.561699909385601,0.530850418537342,0.435319603321929,0.461722661066166,1
-0.3755107095134,1.66892468856607,1.51117899432016,0.575061250585111,0.553081773531136,0.407904267996912,0.443868388752177,1
-0.847563647057499,1.98874678026281,1.53622180918913,0.596857473649205,0.593140648605662,0.369792127533792,0.393953090289793,1
0.491682447761489,0.504396687090855,1.51213077247827,0.641678132051828,0.600202965979205,0.337511076150563,0.337774742577666,1
-0.0999882517567891,0.617508370379299,1.35760152386975,0.750129152795527,0.609242348107643,0.153494507700432,0.206323484728966,1
-0.322252587649924,0.534167643411275,1.38455295033486,0.759909659182689,0.640279622592434,0.0471562214984614,0.101762145275408,1
-0.419672241877132,0.535290411320743,1.39205634148693,0.759159701915074,0.647056945615532,0.0116896376220043,0.0696931662717244,1
-0.434931625817926,0.42455955395637,1.40289988799421,0.758506481160108,0.650707835049009,-0.0283569316906158,0.0210486272644847,1
-0.319359307045352,0.147333169200787,1.38823201210168,0.764269269543761,0.63885007387954,-0.0753971386532037,-0.0455880149502704,1
-0.193654417331473,-0.183095639820896,1.36542457111462,0.763420291467127,0.61845787090121,-0.132100078059921,-0.131334757713704,1
-0.239897232933449,-0.423084914127843,1.36428897661754,0.737625633779321,0.592473466724626,-0.22223846332266,-0.235570816660302,1
-0.466565260309047,-0.446512981612816,1.33447349763155,0.713615890466988,0.546907596943993,-0.310386206770246,-0.308714709719371,1
-0.414514163816758,-0.519807755329741,1.35624506245919,0.703316187176388,0.552106377899839,-0.31263329528838,-0.32060137263108,1
